NOME_MUNIC,ANO_BO,NUM_BO,DATA_REGIS,DATA_OCORR,HORA_OCORR,DESC_PERIO,DESCR_SUBT,BAIRRO,LOGRADOURO,NUMERO_LOG,LATITUDE,LONGITUDE,NOME_DELEG,RUBRICA,NATUREZA_A,MES_ESTATI,ANO_ESTATI
S.PAULO,"2024",MB3635,2024-09-03,2024-09-03,,,Via Pública,BRÁS,RUA 21 DE ABRIL,"677","-23.5428137",-46.607781799999998,08º D.P. BRAS,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MH7084,2024-09-08,2024-09-08,,,Via Pública,BRÁS,AVENIDA ALCÂNTARA MACHADO,"980","-23.5524086",-46.614924400000000,08º D.P. BRAS,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MK9932,2024-09-10,2024-09-10,,,Rodoviário,BRAS,RUA DO HIPODROMO,"629","-23.54549461",-46.608891900000003,08º D.P. BRAS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",ML7815,2024-09-11,2024-09-11,,,Via Pública,BRAS,RUA INACIO DE ARAUJO,"109","-23.54488205",-46.607436100000001,08º D.P. BRAS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MR3772,2024-09-16,2024-09-16,,,Via Pública,BRAS,RUA INACIO DE ARAUJO,"101","-23.54488205",-46.607436100000001,08º D.P. BRAS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MX0774,2024-09-19,2024-09-19,,,Via Pública,BRÁS,RUA 21 DE ABRIL,"661","-23.5450218",-46.612192700000001,08º D.P. BRAS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",ND6691,2024-09-25,2024-09-24,,,Via Pública,BRÁS,AVENIDA ALCÂNTARA MACHADO,"10","-23.5524086",-46.614924400000000,08º D.P. BRAS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NH5186,2024-09-27,2024-09-27,,,Via Pública,BRAS,RUA VIEIRA MARTINS,"2","-23.54488205",-46.607436100000001,08º D.P. BRAS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MC6837,2024-09-04,2024-09-04,,,Via Pública,BOM RETIRO,AVENIDA TIRADENTES,"302","-23.53593418",-46.633561999999998,12º D.P. PARI,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MD7286,2024-09-05,2024-09-05,,,Via Pública,BRÁS,AVENIDA RANGEL PESTANA,"2251","-23.5482461",-46.625841399999999,12º D.P. PARI,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MT9665,2024-09-17,2024-09-17,,,Via Pública,BOM RETIRO,AVENIDA DO ESTADO,"1375","-23.5267876",-46.627973699999998,12º D.P. PARI,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MU1977,2024-09-17,2024-09-17,,,Praça,PARI,RUA DAS OLARIAS,"400","-23.5266058",-46.619940100000001,12º D.P. PARI,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MU2935,2024-09-17,2024-09-17,,,Via Pública,PARI,RUA COMENDADOR NESTOR PEREIRA,"169","-23.52529781",-46.618501899999998,12º D.P. PARI,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NK4087,2024-09-30,2024-09-30,,,Via Pública,PARI,AVENIDA BOM JARDIM,"450","-23.52405427",-46.617220799999998,12º D.P. PARI,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",LY2452,2024-09-01,2024-08-31,,,Estacionamento público,SANTA CECILIA,ALAMEDA GLETE,"827","-23.53696603",-46.649788800000003,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",ME1137,2024-09-05,2024-09-05,,,Via Pública,CAMPOS ELÍSEOS,ALAMEDA BARÃO DE PIRACICABA,"209","-23.5327689",-46.643844299999998,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",ME9093,2024-09-05,2024-09-05,,,Via Pública,SANTA CECILIA,RUA HELVETIA,"55","-23.53780741",-46.648922800000001,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MO3840,2024-09-13,2024-09-12,,,Estacionamento,CAMPOS ELÍSEOS,ALAMEDA BARÃO DE PIRACICABA,"435","-23.5327689",-46.643844299999998,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MU3606,2024-09-18,2024-09-17,,,Via Pública,SANTA CECILIA,ALAMEDA GLETE,"433","-23.53696603",-46.649788800000003,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MV0864,2024-09-18,2024-09-18,,,Via Pública,SANTA CECILIA,AVENIDA SÃO JOÃO,"2168","-23.5351173",-46.652876499999998,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MV9202,2024-09-19,2024-09-19,,,Via Pública,VILA BUARQUE,RUA DOUTOR FREDERICO STEIDEL,"127","-23.5390396",-46.647672999999998,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NF2988,2024-09-26,2024-09-25,,,Via Pública,CAMPOS ELÍSEOS,ALAMEDA BARÃO DE PIRACICABA,"195","-23.5327689",-46.643844299999998,77º D.P. SANTA CECILIA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NH4588,2024-09-27,2024-09-27,,,Via Pública,REPUBLICA,RUA GENERAL JARDIM,"485","-23.54479635",-46.644571900000003,77º D.P. SANTA CECILIA,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MH7810,2024-09-09,2024-09-08,,,Via Pública,CONSOLAÇÃO,RUA AUGUSTA,"1371","-23.5575811",-46.660010800000002,78º D.P. JARDINS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NJ4763,2024-09-30,2024-09-30,,,Via Pública,BELA VISTA,AVENIDA PAULISTA,"1125","-23.5648256",-46.652204300000001,78º D.P. JARDINS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",LY5903,2024-09-02,2024-09-01,,,Parque/Bosque/Horto/Reserva,VILA MARIANA,AVENIDA PEDRO ALVARES CABRAL,"0","-23.58081827",-46.649605700000002,36º D.P. VILA MARIANA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MF1221,2024-09-06,2024-09-06,,,Via Pública,VILA MARIANA,RUA DOUTOR ALVARO ALVIM,"100","-23.58930752",-46.639316899999997,36º D.P. VILA MARIANA,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",ML3068,2024-09-11,2024-09-10,,,Parque de Diversão/Temático/Zôo,VILA MARIANA,PARQUE IBIRAPUERA,"0","-23.5848435",-46.655913200000001,36º D.P. VILA MARIANA,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MT1981,2024-09-17,2024-09-17,,,Via Pública,MOEMA,RUA CURITIBA,"411","-23.57988563",-46.655417999999997,36º D.P. VILA MARIANA,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MQ2949,2024-09-15,2024-09-14,,,Via Pública,MOEMA,AVENIDA HELIO PELLEGRINO,"374","-23.59863836",-46.671710200000000,96º D.P. MONÇÕES,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MJ1503,2024-09-09,2024-09-09,,,Via Pública,ÁGUA BRANCA,TRAVESSA JOÃO ANTÔNIO FERREIRA FILHO,"33","-23.5104661",-46.707002699999997,07º D.P. LAPA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MU5038,2024-09-18,2024-09-18,,,Via Pública,LAPA DE BAIXO,RUA WERNER VON SIEMENS,"100","-23.5129233",-46.709209199999997,07º D.P. LAPA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MZ8218,2024-09-22,2024-09-22,,,Via Pública,LAPA,RUA MARCO AURELIO,"600","-23.5344645",-46.697649900000002,07º D.P. LAPA,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NG9027,2024-09-27,2024-09-27,,,Via Pública,LAPA,AVENIDA EMBAIXADOR MACEDO SOARES,"1000","-23.50908992",-46.714869299999997,07º D.P. LAPA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MH6282,2024-09-08,2024-09-08,,,Rodoviário,BARRA FUNDA,AVENIDA AURO SOARES DE MOURA ANDRADE,"1","-23.52596475",-46.677395799999999,23º D.P. PERDIZES,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MP8580,2024-09-14,2024-09-14,,,Via Pública,BARRA FUNDA,RUA BRIGADEIRO GALVÃO,"323","-23.5305566",-46.657235000000000,23º D.P. PERDIZES,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MV1396,2024-09-18,2024-09-18,,,Ônibus/Lotação/Trolebus,BARRA FUNDA,AVENIDA AURO SOARES DE MOURA ANDRADE,"10","-23.52596475",-46.677395799999999,23º D.P. PERDIZES,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MX1346,2024-09-19,2024-09-19,,,Via Pública,VÁRZEA DA BARRA FUNDA,AVENIDA MARQUÊS DE SÃO VICENTE,"235","-23.5216308",-46.665593000000001,23º D.P. PERDIZES,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NJ0523,2024-09-29,2024-09-29,,,Rodoviário,BARRA FUNDA,AVENIDA AURO SOARES DE MOURA ANDRADE,"1","-23.52596475",-46.677395799999999,23º D.P. PERDIZES,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NK2699,2024-09-30,2024-09-30,,,Rodoviário,BARRA FUNDA,AVENIDA AURO SOARES DE MOURA ANDRADE,"1","-23.52596475",-46.677395799999999,23º D.P. PERDIZES,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MC1542,2024-09-03,2024-09-03,,,Via Pública,VILA LEOPOLDINA,RUA AROABA,"333","-23.53435431",-46.731817399999997,91º D.P. CEASA,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",ML2101,2024-09-11,2024-09-10,,,Via Pública,VILA LEOPOLDINA,AVENIDA MANOEL BANDEIRA,"211","-23.53805105",-46.731101299999999,91º D.P. CEASA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MO8406,2024-09-13,2024-09-13,,,Via Pública,VILA LEOPOLDINA,AVENIDA JOSE CESAR DE OLIVEIRA,"261","-23.54011693",-46.732902000000003,91º D.P. CEASA,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",MZ5584,2024-09-22,2024-09-22,,,Via Pública,LAPA,PRAÇA MATAUNA,"383","-23.51273217",-46.717937999999997,91º D.P. CEASA,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"9","2024"
S.PAULO,"2024",NP4851,2024-10-03,2024-10-03,,,Via Pública,SE,PRAÇA CLOVIS BEVILAQUA,"1","-23.5501627479999",-46.632898664999999,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NQ1863,2024-10-04,2024-10-03,,,Via Pública,BRÁS,AVENIDA DO ESTADO,"67","-23.551566",-46.627492400000001,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NT8928,2024-10-07,2024-10-07,,,Via Pública,SÉ,PRAÇA CLÓVIS BEVILÁQUA,"203","-23.551555",-46.633083700000000,01º D.P. SE,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NV8490,2024-10-08,2024-10-08,,,Via Pública,SÉ,PRAÇA DA SÉ,"1","-23.5503099",-46.634200900000003,01º D.P. SE,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NW0721,2024-10-08,2024-10-08,,,Via Pública,LIBERDADE,AVENIDA PREFEITO PASSOS,"88","-23.5562042679999",-46.626719352999899,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NW4060,2024-10-08,2024-10-08,,,Via Pública,LIBERDADE,RUA OSCAR CINTRA GORDINHO,"100","-23.5531852",-46.628770600000003,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NY3471,2024-10-10,2024-10-09,,,Via Pública,LIBERDADE,RUA SINIMBU,"237","-23.556930473",-46.631468923999897,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NZ7133,2024-10-11,2024-10-10,,,Estádio/Ginásio,SE,AVENIDA PREFEITO PASSOS,"0","-23.552335402",-46.627522399999997,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OA5427,2024-10-11,2024-10-11,,,Via Pública,SE,RUA SENADOR FEIJO,"197","-23.5508489699999",-46.634500123000002,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OE3306,2024-10-15,2024-10-14,,,Via Pública,SE,AVENIDA PREFEITO PASSOS,"100","-23.552335402",-46.627522399999997,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OF2270,2024-10-15,2024-10-15,,,Via Pública,SE,VIADUTO DIARIO POPULAR,"10","-23.5448408",-46.630485829999898,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OF6204,2024-10-15,2024-10-15,,,Via Pública,SE,AVENIDA PREFEITO PASSOS,"200","-23.552335402",-46.627522399999997,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OT6421,2024-10-26,2024-10-25,,,Prédio Abandonado,SÉ,RUA DO CARMO,"103","-23.551566",-46.630459000000002,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OZ3275,2024-10-30,2024-10-30,,,Outros,LIBERDADE,RUA SAO PAULO,"200","-23.556761196",-46.629588419999898,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",PA6901,2024-10-31,2024-10-31,,,Via Pública,LIBERDADE,VIADUTO AVENIDA PREFEITO PASSOS,"200","-23.5546479239999",-46.626999466999997,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",PA9308,2024-10-31,2024-10-31,,,Via Pública,SE,VIADUTO DIARIO POPULAR,"0","-23.5448408",-46.630485829999898,01º D.P. SE,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NW5297,2024-10-08,2024-10-08,,,Via Pública,BOM RETIRO,AVENIDA PRESIDENTE CASTELO BRANCO,"5200","-23.5218123",-46.638640500000001,02º D.P. BOM RETIRO,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OH1252,2024-10-16,2024-10-16,,,Via Pública,PONTE PEQUENA,AVENIDA PRESIDENTE CASTELO BRANCO,"5200","-23.5209786",-46.639772399999998,02º D.P. BOM RETIRO,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",ON6210,2024-10-21,2024-10-21,,,Via Pública,BOM RETIRO,RUA DOS ITALIANOS,"1218","-23.5241254",-46.643852500000001,02º D.P. BOM RETIRO,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NN5127,2024-10-02,2024-10-02,,,Via Pública,SANTA IFIGÊNIA,RUA DOS PROTESTANTES,"100","-23.5358435",-46.637526800000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NN5357,2024-10-02,2024-10-02,,,Via Pública,REPUBLICA,RUA DOS PROTESTANTES,"100","-23.535858092",-46.637558834999901,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NO0509,2024-10-02,2024-10-02,,,Via Pública,SANTA IFIGÊNIA,RUA DOS PROTESTANTES,"100","-23.5358435",-46.637526800000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NQ6989,2024-10-04,2024-10-04,,,Via Pública,CAMPOS ELÍSEOS,AVENIDA DUQUE DE CAXIAS,"968","-23.5364057",-46.642345599999999,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NV5128,2024-10-08,2024-10-08,,,Via Pública,SANTA IFIGÊNIA,RUA DOS PROTESTANTES,"100","-23.5358435",-46.637526800000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NW6733,2024-10-09,2024-10-08,,,Via Pública,REPUBLICA,RUA VITORIA,"663","-23.5389668289999",-46.640767668000002,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NW7682,2024-10-09,2024-10-08,,,Via Pública,CAMPOS ELÍSEOS,RUA GUAIANAZES,"506","-23.5335975",-46.646022799999997,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NX5872,2024-10-09,2024-10-09,,,Via Pública,REPUBLICA,RUA DOS PROTESTANTES,"100","-23.535858092",-46.637558834999901,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NY0566,2024-10-09,2024-10-09,,,Via Pública,CENTRO HISTÓRICO DE SÃO PAULO,RUA MAUÁ,"36","-23.5352097",-46.640241799999998,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NY3591,2024-10-10,2024-10-09,,,Via Pública,REPÚBLICA,RUA DOM JOSÉ DE BARROS,"91","-23.5437933",-46.639709000000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NY8610,2024-10-10,2024-10-10,,,Via Pública,REPUBLICA,RUA DOS PROTESTANTES,"15","-23.535858092",-46.637558834999901,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NZ1691,2024-10-10,2024-10-10,,,Via Pública,SANTA IFIGÊNIA,RUA DOS PROTESTANTES,"100","-23.5358435",-46.637526800000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OB5499,2024-10-12,2024-10-12,,,Via Pública,REPUBLICA,RUA WASHINGTON LUIS,"4747","-23.5378971069999",-46.636016673999997,03º D.P. CAMPOS ELISEOS,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OB8602,2024-10-13,2024-10-12,,,Via Pública,REPÚBLICA,LARGO DO AROUCHE,"161","-23.5418955",-46.645748099999999,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OC3503,2024-10-14,2024-10-13,,,Via Pública,REPUBLICA,LARGO DO AROUCHE,"10","-23.5405423409999",-46.645068662000000,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OG5246,2024-10-16,2024-10-16,,,Praça,REPUBLICA,PRAÇA PEDRO LESSA,"1","-23.543439244",-46.635822628000000,03º D.P. CAMPOS ELISEOS,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OH4495,2024-10-17,2024-10-16,,,Bar/Botequim,REPUBLICA,RUA DOS TIMBIRAS,"597","-23.5424764009999",-46.641928119999903,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OH5243,2024-10-17,2024-10-17,,,Via Pública,REPUBLICA,RUA REGO FREITAS,"34","-23.541777128",-46.646572198999898,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OI4299,2024-10-17,2024-10-17,,,Via Pública,REPUBLICA,RUA DOS PROTESTANTES,"100","-23.535858092",-46.637558834999901,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OI5452,2024-10-17,2024-10-17,,,Via Pública,REPUBLICA,RUA DOS ANDRADAS,"611","-23.538464007",-46.637923806999900,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OK7656,2024-10-19,2024-10-19,,,Via Pública,REPÚBLICA,RUA SETE DE ABRIL,"100","-23.5447874",-46.642031600000003,03º D.P. CAMPOS ELISEOS,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OM4842,2024-10-21,2024-10-21,,,Via Pública,SANTA CECILIA,RUA GUAIANASES,"65","-23.537025393",-46.643326827000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",ON0014,2024-10-21,2024-10-21,,,Via Pública,SANTA IFIGÊNIA,RUA GENERAL OSÓRIO,"46","-23.5386431",-46.642962500000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OP3905,2024-10-23,2024-10-22,,,Via Pública,REPUBLICA,RUA CONSELHEIRO NEBIAS,"314","-23.539903125",-46.642321922000001,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OU6143,2024-10-27,2024-10-27,,,Via Pública,REPUBLICA,RUA AURORA,"522","-23.540343188",-46.640839843999998,03º D.P. CAMPOS ELISEOS,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OW2643,2024-10-29,2024-10-29,,,Via Pública,REPUBLICA,RUA DOS PROTESTANTES,"100","-23.535858092",-46.637558834999901,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OW7772,2024-10-29,2024-10-29,,,Via Pública,SANTA IFIGÊNIA,RUA DOS PROTESTANTES,"100","-23.5358435",-46.637526800000003,03º D.P. CAMPOS ELISEOS,"Associação para o tráfico (Art.35,caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OY0340,2024-10-30,2024-10-29,,,Via Pública,REPÚBLICA,RUA DOM JOSÉ DE BARROS,"158","-23.5437933",-46.639709000000003,03º D.P. CAMPOS ELISEOS,ilícito extrapenal (tema 506 STF),PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OY7361,2024-10-30,2024-10-30,,,Via Pública,REPUBLICA,RUA DOS PROTESTANTES,"100","-23.535858092",-46.637558834999901,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",OZ9205,2024-10-31,2024-10-30,,,Via Pública,SANTA IFIGÊNIA,RUA GENERAL OSÓRIO,"499","-23.5386431",-46.642962500000003,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",PA3587,2024-10-31,2024-10-31,,,Via Pública,REPUBLICA,RUA DOS PROTESTANTES,"129","-23.535858092",-46.637558834999901,03º D.P. CAMPOS ELISEOS,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NR7717,2024-10-05,2024-10-05,,,Via Pública,BELA VISTA,VIADUTO JÚLIO DE MESQUITA FILHO,"10","-23.5504836",-46.646431100000001,04º D.P. CONSOLAÇÃO,"Drogas para consumo pessoal sem autorização ou em desacordo (Art.28,caput)",PORTE DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NS1997,2024-10-06,2024-10-05,,,Bar/Botequim,JARDIM PAULISTA,RUA PEIXOTO GOMIDE,"40","-23.5593263",-46.655899900000001,04º D.P. CONSOLAÇÃO,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
S.PAULO,"2024",NS7491,2024-10-08,2024-10-07,,,Via Pública,BELA VISTA,PRAÇA FRANKLIN ROOSEVELT,"236","-23.5490952",-46.646434700000000,04º D.P. CONSOLAÇÃO,"tráfico drogas (Art.33, caput)",TRÁFICO DE ENTORPECENTES,"10","2024"
